date,station,CDSD,CLDD,DP01,DP10,DP1X,DSND,DSNW,DT00,DT32,DX32,DX70,DX90,EMNT,EMSD,EMSN,EMXP,EMXT,HDSD,HTDD,PRCP,SNOW,TAVG,TMAX,TMIN
2014-05-01T00:00:00,GHCND:US1CASN0084,,,1.0,0.0,0.0,,0.0,,,,,,,,0.0,0.03,,,,0.03,0.0,,,
2014-05-01T00:00:00,GHCND:USC00048351,,35.0,0.0,0.0,0.0,,,0.0,0.0,0.0,26.0,4.0,42.0,,,0.0,92.0,,86.0,0.0,,63.3,77.9,48.7
2014-06-01T00:00:00,GHCND:USC00048351,,90.0,0.0,0.0,0.0,,,0.0,0.0,0.0,30.0,6.0,44.0,,,0.0,100.0,,17.0,0.0,,67.5,83.7,51.2
2014-07-01T00:00:00,GHCND:US1CASN0084,,,1.0,0.0,0.0,,,,,,,,,,,0.01,,,,0.01,,,,
2014-07-01T00:00:00,GHCND:USC00048351,,162.0,0.0,0.0,0.0,,,0.0,0.0,0.0,31.0,6.0,45.0,,,0.0,100.0,0.0,0.0,0.0,,70.2,84.5,55.9
2014-08-01T00:00:00,GHCND:USC00048351,,133.0,2.0,0.0,0.0,,,0.0,0.0,0.0,30.0,4.0,47.0,,,0.02,94.0,2.0,1.0,0.03,,69.2,83.1,55.4
2014-09-01T00:00:00,GHCND:USC00048351,,118.0,1.0,1.0,0.0,,,0.0,0.0,0.0,30.0,5.0,48.0,,,0.4,97.0,7.0,6.0,0.4,,68.8,83.4,54.1
2014-10-01T00:00:00,GHCND:US1CASN0084,,,5.0,3.0,0.0,,,,,,,,,,,0.28,,,,0.57,,,,
2014-10-01T00:00:00,GHCND:USC00048351,,61.0,4.0,3.0,0.0,,,0.0,0.0,0.0,29.0,7.0,42.0,,,0.2,95.0,78.0,71.0,0.51,,64.7,80.3,49.1
2014-11-01T00:00:00,GHCND:US1CASN0084,,,10.0,7.0,0.0,,,,,,,,,,,0.77,,,,3.43,,,,
2014-11-01T00:00:00,GHCND:USC00048351,,0.0,6.0,6.0,0.0,,,0.0,0.0,0.0,10.0,0.0,35.0,,,0.62,80.0,343.0,265.0,2.63,,55.9,68.2,43.6
2014-12-01T00:00:00,GHCND:US1CASN0084,,,19.0,15.0,5.0,,,,,,,,,,,3.54,,,,16.32,,,,
2014-12-01T00:00:00,GHCND:USC00048351,,0.0,15.0,10.0,4.0,,,0.0,1.0,0.0,0.0,0.0,30.0,,,3.05,68.0,704.0,361.0,13.51,,52.6,58.9,46.2
2015-01-01T00:00:00,GHCND:US1CASN0084,,,3.0,0.0,0.0,,,,,,,,,,,0.03,,,,0.06,,,,
2015-01-01T00:00:00,GHCND:USC00048351,0.0,0.0,0.0,0.0,0.0,,,0.0,4.0,0.0,3.0,0.0,27.0,,,0.0,78.0,1134.0,430.0,0.0,,50.7,62.6,38.7
2015-02-01T00:00:00,GHCND:US1CASN0084,,,5.0,5.0,1.0,,,,,,,,,,,1.29,,,,2.66,,,,
2015-02-01T00:00:00,GHCND:USC00048351,0.0,0.0,3.0,3.0,0.0,,,0.0,0.0,0.0,9.0,0.0,34.0,,,0.85,76.0,1404.0,270.0,1.89,,54.7,67.0,42.3
2015-03-01T00:00:00,GHCND:US1CASN0084,,,3.0,1.0,0.0,,,,,,,,,,,0.3,,,,0.4,,,,
2015-03-01T00:00:00,GHCND:USC00048351,1.0,1.0,2.0,1.0,0.0,,,0.0,0.0,0.0,19.0,0.0,33.0,,,0.1,82.0,1630.0,226.0,0.13,,57.7,72.6,42.9
2015-04-01T00:00:00,GHCND:US1CASN0084,,,4.0,3.0,0.0,,,,,,,,,,,0.85,,,,1.72,,,,
2015-04-01T00:00:00,GHCND:USC00048351,6.0,5.0,1.0,1.0,0.0,,,0.0,0.0,0.0,17.0,0.0,34.0,,,0.96,87.0,1858.0,228.0,0.96,,57.6,71.3,43.8
2015-05-01T00:00:00,GHCND:USC00048351,7.0,1.0,1.0,1.0,0.0,,,0.0,0.0,0.0,19.0,0.0,41.0,,,0.1,85.0,2030.0,172.0,0.1,,59.5,71.0,48.0
2015-06-01T00:00:00,GHCND:USC00048351,114.0,107.0,2.0,1.0,0.0,,,0.0,0.0,0.0,30.0,6.0,47.0,,,0.23,101.0,2043.0,13.0,0.25,,68.5,84.9,52.1
2015-07-01T00:00:00,GHCND:US1CASN0084,,,1.0,0.0,0.0,,0.0,,,,,,,,0.0,0.03,,,,0.03,0.0,,,
2015-07-01T00:00:00,GHCND:USC00048351,322.0,207.0,2.0,0.0,0.0,,,0.0,0.0,0.0,30.0,10.0,48.0,,,0.03,103.0,4.0,4.0,0.04,,71.5,86.5,56.6
2015-08-01T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,0.0,0.0,,,
2015-08-01T00:00:00,GHCND:USC00048351,512.0,190.0,0.0,0.0,0.0,,,0.0,0.0,0.0,31.0,8.0,51.0,,,0.0,102.0,4.0,0.0,0.0,,71.1,86.4,55.8
2015-09-01T00:00:00,GHCND:US1CASN0084,,,2.0,1.0,0.0,,0.0,,,,,,,,0.0,0.22,,,,0.26,0.0,,,
2015-09-01T00:00:00,GHCND:USC00048351,659.0,148.0,0.0,0.0,0.0,,,0.0,0.0,0.0,27.0,13.0,45.0,,,0.0,105.0,25.0,21.0,0.0,,69.5,87.0,51.9
2015-10-01T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,0.0,0.0,,,
2015-10-01T00:00:00,GHCND:USC00048351,724.0,64.0,0.0,0.0,0.0,,,0.0,0.0,0.0,31.0,3.0,45.0,,,0.0,94.0,48.0,23.0,0.0,,66.3,82.8,49.9
2015-11-01T00:00:00,GHCND:USC00048351,724.0,0.0,7.0,3.0,0.0,,,0.0,3.0,0.0,6.0,0.0,24.0,,,0.67,75.0,438.0,391.0,1.28,,51.5,64.4,38.7
2015-12-01T00:00:00,GHCND:US1CASN0084,,,16.0,9.0,2.0,,,,,,,,,,,1.52,,,,5.93,,,,
2015-12-01T00:00:00,GHCND:USC00048351,724.0,0.0,15.0,11.0,1.0,,,0.0,8.0,0.0,0.0,0.0,26.0,,,1.75,63.0,960.0,522.0,4.49,,47.6,56.4,38.8
2016-01-01T00:00:00,GHCND:US1CASN0084,,,21.0,18.0,2.0,,,,,,,,,,,1.58,,,,9.42,,,,
2016-01-01T00:00:00,GHCND:US1CASN0115,,,21.0,15.0,3.0,,,,,,,,,,,1.39,,,,9.31,,,,
2016-01-01T00:00:00,GHCND:USC00048351,0.0,0.0,19.0,15.0,4.0,,,0.0,1.0,0.0,0.0,0.0,29.0,,,1.33,64.0,1388.0,428.0,9.27,,50.7,56.7,44.8
2016-02-01T00:00:00,GHCND:US1CASN0084,,,8.0,3.0,0.0,,,,,,,,,,,0.73,,,,1.24,,,,
2016-02-01T00:00:00,GHCND:USC00048351,2.0,2.0,4.0,2.0,0.0,,,0.0,0.0,0.0,14.0,0.0,35.0,,,0.6,78.0,1701.0,313.0,0.85,,54.2,67.4,41.1
2016-03-01T00:00:00,GHCND:US1CASN0084,,,13.0,10.0,3.0,,,,,,,,,,,2.04,,,,8.16,,,,
2016-03-01T00:00:00,GHCND:USC00048351,2.0,0.0,13.0,12.0,2.0,,,0.0,0.0,0.0,8.0,0.0,35.0,,,1.55,75.0,2014.0,313.0,6.83,,54.6,64.9,44.4
2016-04-01T00:00:00,GHCND:US1CASN0084,,,8.0,4.0,0.0,,,,,,,,,,,0.53,,,,1.44,,,,
2016-04-01T00:00:00,GHCND:US1CASN0124,,,4.0,2.0,0.0,,,,,,,,,,,0.62,,,,0.88,,,,
2016-04-01T00:00:00,GHCND:USC00048351,8.0,7.0,4.0,4.0,0.0,,,0.0,0.0,0.0,17.0,0.0,40.0,,,0.53,87.0,2186.0,172.0,1.38,,59.5,71.9,47.1
2016-05-01T00:00:00,GHCND:US1CASN0124,,,3.0,1.0,0.0,,,,,,,,,,,0.12,,,,0.17,,,,
2016-05-01T00:00:00,GHCND:USC00048351,43.0,35.0,1.0,0.0,0.0,,,0.0,0.0,0.0,22.0,2.0,42.0,,,0.08,94.0,2300.0,114.0,0.08,,62.5,75.5,49.5
2016-06-01T00:00:00,GHCND:US1CASN0124,,,0.0,0.0,0.0,,,,,,,,,,,0.0,,,,0.0,,,,
2016-06-01T00:00:00,GHCND:USC00048351,159.0,115.0,0.0,0.0,0.0,,,0.0,0.0,0.0,28.0,10.0,44.0,,,0.0,97.0,2317.0,17.0,0.0,,68.4,84.9,51.9
2016-07-01T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,0.0,0.0,,,
2016-07-01T00:00:00,GHCND:US1CASN0124,,,0.0,0.0,0.0,,,,,,,,,,,0.0,,,,0.0,,,,
2016-07-01T00:00:00,GHCND:USC00048351,299.0,140.0,0.0,0.0,0.0,,,0.0,0.0,0.0,31.0,10.0,46.0,,,0.0,100.0,11.0,11.0,0.0,,69.2,86.5,51.8
2016-08-01T00:00:00,GHCND:US1CASN0124,,,0.0,0.0,0.0,,,,,,,,,,,0.0,,,,0.0,,,,
2016-08-01T00:00:00,GHCND:USC00048351,399.0,101.0,0.0,0.0,0.0,,,0.0,0.0,0.0,31.0,3.0,46.0,,,0.0,97.0,15.0,4.0,0.0,,68.1,83.7,52.6
2016-09-01T00:00:00,GHCND:US1CASN0124,,,0.0,0.0,0.0,,,,,,,,,,,0.0,,,,0.0,,,,
2016-09-01T00:00:00,GHCND:USC00048351,502.0,102.0,0.0,0.0,0.0,,,0.0,0.0,0.0,29.0,9.0,45.0,,,0.0,97.0,37.0,23.0,0.0,,67.7,84.5,50.8
2016-10-01T00:00:00,GHCND:US1CASN0084,,,13.0,10.0,2.0,,,,,,,,,,,1.55,,,,5.8,,,,
2016-10-01T00:00:00,GHCND:US1CASN0124,,,13.0,12.0,2.0,,,,,,,,,,,1.67,,,,6.28,,,,
2016-10-01T00:00:00,GHCND:USC00048351,507.0,5.0,13.0,7.0,2.0,,,0.0,0.0,0.0,18.0,0.0,42.0,,,1.35,88.0,167.0,130.0,5.18,,61.0,72.5,49.5
2016-11-01T00:00:00,GHCND:US1CASN0084,,,11.0,7.0,0.0,,,,,,,,,,,0.92,,,,2.68,,,,
2016-11-01T00:00:00,GHCND:US1CASN0124,,,7.0,3.0,0.0,,,,,,,,,,,0.34,,,,1.02,,,,
2016-11-01T00:00:00,GHCND:USC00048351,507.0,0.0,9.0,5.0,0.0,,,0.0,0.0,0.0,12.0,0.0,34.0,,,0.54,75.0,471.0,303.0,2.09,,54.5,65.2,43.8
2016-12-01T00:00:00,GHCND:US1CASN0084,,,9.0,9.0,1.0,,,,,,,,,,,3.44,,,,6.96,,,,
2016-12-01T00:00:00,GHCND:US1CASN0124,,,9.0,7.0,2.0,,,,,,,,,,,3.8,,,,7.41,,,,
2016-12-01T00:00:00,GHCND:USC00048351,507.0,0.0,7.0,7.0,2.0,,,0.0,11.0,0.0,0.0,0.0,26.0,,,1.99,64.0,1014.0,543.0,5.94,,46.4,57.3,35.4
2017-01-01T00:00:00,GHCND:US1CASN0084,,,14.0,11.0,6.0,,,,,,,,,,,1.96,,,,10.04,,,,
2017-01-01T00:00:00,GHCND:US1CASN0115,,,17.0,15.0,5.0,,,,,,,,,,,1.97,,,,12.27,,,,
2017-01-01T00:00:00,GHCND:US1CASN0124,,,15.0,14.0,6.0,,,,,,,,,,,2.91,,,,15.66,,,,
2017-01-01T00:00:00,GHCND:USC00048351,0.0,0.0,18.0,14.0,4.0,,,0.0,11.0,0.0,0.0,0.0,26.0,,,2.16,62.0,1564.0,549.0,10.76,,46.7,55.7,37.7
2017-02-01T00:00:00,GHCND:US1CASN0084,,,17.0,17.0,4.0,,,,,,,,,,,3.06,,,,12.75,,,,
2017-02-01T00:00:00,GHCND:USC00048351,0.0,0.0,16.0,13.0,2.0,,,0.0,3.0,0.0,0.0,0.0,29.0,,,1.39,67.0,1937.0,373.0,9.12,,51.7,59.5,43.8
2017-03-01T00:00:00,GHCND:US1CASN0084,,,9.0,7.0,1.0,,,,,,,,,,,1.16,,,,3.78,,,,
2017-03-01T00:00:00,GHCND:USC00048351,0.0,0.0,8.0,7.0,1.0,,,0.0,1.0,0.0,16.0,0.0,32.0,,,1.07,79.0,2208.0,271.0,3.43,,56.0,68.8,43.1
2017-04-01T00:00:00,GHCND:US1CASN0084,,,13.0,7.0,1.0,,,,,,,,,,,1.27,,,,3.46,,,,
2017-04-01T00:00:00,GHCND:US1CASN0136,,,9.0,4.0,0.0,,,,,,,,,,,0.19,,,,0.82,,,,
2017-04-01T00:00:00,GHCND:USC00048351,0.0,0.0,12.0,6.0,0.0,,,0.0,0.0,0.0,11.0,0.0,35.0,,,0.98,82.0,2440.0,232.0,2.11,,56.7,68.5,45.0
2017-05-01T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,0.0,0.0,,,
2017-05-01T00:00:00,GHCND:US1CASN0136,,,0.0,0.0,0.0,,,,,,,,,,,0.0,,,,0.0,,,,
2017-05-01T00:00:00,GHCND:USC00048351,53.0,53.0,0.0,0.0,0.0,,,0.0,0.0,0.0,23.0,3.0,41.0,,,0.0,91.0,2538.0,98.0,0.0,,63.6,78.4,48.8
2017-06-01T00:00:00,GHCND:US1CASN0084,,,3.0,2.0,0.0,,0.0,,,,,,,,0.0,0.13,,,,0.3,0.0,,,
2017-06-01T00:00:00,GHCND:US1CASN0136,,,2.0,1.0,0.0,,,,,,,,,,,0.26,,,,0.35,,,,
2017-06-01T00:00:00,GHCND:USC00048351,201.0,148.0,3.0,3.0,0.0,,,0.0,0.0,0.0,28.0,8.0,45.0,,,0.75,103.0,2564.0,26.0,1.15,,69.1,84.3,53.8
2017-07-01T00:00:00,GHCND:US1CASN0136,,,0.0,0.0,0.0,,,,,,,,,,,0.0,,,,0.0,,,,
2017-07-01T00:00:00,GHCND:USC00048351,371.0,169.0,0.0,0.0,0.0,,,0.0,0.0,0.0,31.0,7.0,50.0,,,0.0,104.0,4.0,4.0,0.0,,70.4,86.8,54.1
2017-08-01T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,0.0,0.0,,,
2017-08-01T00:00:00,GHCND:US1CASN0136,,,0.0,0.0,0.0,,,,,,,,,,,0.0,,,,0.0,,,,
2017-08-01T00:00:00,GHCND:USC00048351,571.0,201.0,0.0,0.0,0.0,,,0.0,0.0,0.0,31.0,10.0,50.0,,,0.0,101.0,4.0,0.0,0.0,,71.5,86.7,56.3
2017-09-01T00:00:00,GHCND:US1CASN0136,,,2.0,0.0,0.0,,,,,,,,,,,0.01,,,,0.02,,,,
2017-10-01T00:00:00,GHCND:US1CASN0084,,,1.0,1.0,0.0,,,,,,,,,,,0.33,,,,0.33,,,,
2017-10-01T00:00:00,GHCND:US1CASN0136,,,1.0,1.0,0.0,,,,,,,,,,,0.3,,,,0.3,,,,
2017-11-01T00:00:00,GHCND:US1CASN0084,,,12.0,10.0,1.0,,,,,,,,,,,1.37,,,,3.59,,,,
2017-11-01T00:00:00,GHCND:US1CASN0136,,,8.0,7.0,1.0,,,,,,,,,,,1.23,,,,3.35,,,,
2017-12-01T00:00:00,GHCND:US1CASN0084,,,2.0,0.0,0.0,,0.0,,,,,,,,0.0,0.04,,,,0.05,0.0,,,
2018-01-01T00:00:00,GHCND:US1CASN0084,,,13.0,9.0,2.0,,,,,,,,,,,2.21,,,,5.56,,,,
2018-01-01T00:00:00,GHCND:US1CASN0136,,,11.0,8.0,3.0,,,,,,,,,,,1.62,,,,5.49,,,,
2018-02-01T00:00:00,GHCND:US1CASN0084,,,3.0,1.0,0.0,,0.0,,,,,,,,0.0,0.13,,,,0.18,0.0,,,
2018-02-01T00:00:00,GHCND:US1CASN0136,,,3.0,1.0,0.0,,,,,,,,,,,0.22,,,,0.3,,,,
2018-03-01T00:00:00,GHCND:US1CASN0084,,,17.0,11.0,2.0,,,,,,,,,,,1.27,,,,6.0,,,,
